userId,bookId,rating
30,413,5
30,328,2
30,285,5
30,282,3
30,531,1
30,417,1
30,119,2
30,540,1
30,497,3
30,356,5
30,217,2
30,429,4
30,469,3
30,211,1
30,544,4
30,240,1
30,189,4
30,205,5
30,519,2
30,335,4
30,515,2
30,392,3
30,586,2
30,352,5
30,192,1
30,495,3
30,501,3
30,551,5
30,132,1
30,336,5
30,138,3
30,158,1
30,577,3
30,123,5
30,324,5
30,337,3
30,486,2
30,260,5
30,172,2
30,274,1
30,493,4
30,268,3
30,280,2
30,441,2
30,155,2
30,546,3
30,108,3
30,476,1
30,145,2
30,387,1
30,239,3
30,506,1
30,242,5
30,424,5
30,597,3
30,406,2
30,386,5
30,587,1
30,191,1
30,201,2
30,355,3
30,378,1
30,326,3
30,517,5
30,296,2
30,599,3
30,590,1
30,389,2
30,439,3
30,452,3
30,567,4
30,498,2
30,435,2
30,322,4
30,175,5
30,178,5
30,394,1
30,353,1
30,154,4
30,412,5
30,186,2
30,487,3
30,553,4
30,390,5
30,453,3
30,215,1
30,270,4
30,468,4
30,483,4
30,385,1
30,113,2
30,351,3
30,144,2
30,369,2
30,193,4
30,266,1
30,128,4
30,311,5
30,325,5
30,163,1
30,152,3
30,255,5
30,534,3
30,598,5
30,455,1
30,560,1
30,105,1
30,112,3
30,562,4
30,363,5
30,425,1
30,131,2
30,545,1
30,547,4
30,384,5
30,314,2
30,539,1
30,434,1
30,124,5
30,332,5
30,127,3
30,478,2
30,383,5
30,320,3
30,443,1
30,301,2
30,377,2
30,592,5
30,261,5
30,388,2
30,398,1
30,381,2
30,380,3
30,525,5
30,416,3
30,286,3
30,477,3
30,185,2
30,220,2
30,409,5
30,209,2
30,350,3
30,358,4
30,594,2
30,581,5
30,161,5
30,153,1
30,133,3
30,243,4
30,496,4
30,291,4
30,451,4
30,391,2
30,235,4
30,174,5
30,304,4
30,402,2
30,238,3
30,309,3
30,289,5
30,229,2
30,533,4
30,346,2
30,177,2
30,489,2
30,530,4
30,342,5
30,591,4
30,421,1
30,164,5
30,396,5
30,136,5
30,367,3
30,376,1
30,437,1
30,472,1
30,302,5
30,448,2
30,117,4
30,589,2
30,120,4
30,411,3
30,446,4
30,334,5
30,370,5
30,561,5
30,585,4
30,303,1
30,181,2
30,459,1
30,281,4
30,564,5
30,196,4
30,343,5
30,340,4
30,374,5
30,256,1
30,454,4
30,418,3
30,527,4
30,457,2
30,464,4
30,580,4
30,170,1
30,278,5
30,171,2
30,277,1
30,462,3
30,234,5
30,257,2
30,249,5
30,596,4
30,556,4
30,237,5
30,507,3
30,575,2
30,102,5
30,288,4
30,135,1
30,213,4
30,245,3
30,157,1
30,317,2
30,500,2
30,505,1
30,321,3
30,445,5
30,514,5
30,502,5
30,522,2
30,593,4
30,107,5
30,518,2
30,298,1
30,414,1
30,204,4
30,218,2
30,129,1
30,450,4
30,431,4
30,165,2
30,330,5
30,297,4
30,538,4
30,354,4
30,583,5
30,226,2
30,348,3
30,219,5
30,428,3
30,203,1
30,407,2
30,557,5
30,283,4
30,509,1
30,101,3
30,134,4
30,504,1
30,275,1
30,299,2
30,338,1
30,284,5
30,111,1
30,397,4
30,393,3
30,508,3
30,258,1
30,440,5
30,194,5
30,576,4
30,349,4
30,316,1
30,225,1
30,427,2
30,399,4
30,313,4
30,273,1
30,246,1
30,362,1
30,467,2
30,341,3
30,188,4
30,306,4
30,485,2
30,600,2
30,223,3
30,460,3
30,222,3
30,103,3
30,542,3
30,404,4
30,315,5
30,365,2
30,488,5
30,584,1
30,494,3
30,481,2
30,552,3
30,126,3
30,571,5
30,420,4
30,207,4
30,364,4
30,216,2
30,146,1
30,574,5
30,447,3
30,536,5
30,529,3
30,532,1
30,401,2
30,167,5
30,244,1
30,458,1
30,465,1
30,227,2
30,168,1
30,490,1
30,329,1
30,554,4
30,147,1
30,382,5
30,156,2
30,160,4
30,212,4
30,173,5
30,206,4
30,262,5
30,436,4
30,197,5
30,279,2
30,438,4
30,415,2
30,449,3
30,221,1
30,548,3
30,115,5
30,375,4
30,190,3
30,143,2
30,403,2
30,541,4
30,228,2
30,208,1
30,187,3
30,512,4
31,459,4
31,377,3
31,415,5
31,351,2
31,325,3
31,350,1
31,183,4
31,278,2
31,107,4
31,263,2
31,391,5
31,196,1
31,588,1
31,462,2
31,448,3
31,131,4
31,242,4
31,230,3
31,455,4
31,446,1
31,307,2
31,520,3
31,524,1
31,207,3
31,496,5
31,534,5
31,127,3
31,476,1
31,543,2
31,355,3
31,396,5
31,398,3
31,133,1
31,220,2
31,495,2
31,157,1
31,492,4
31,247,5
31,229,1
31,227,4
31,551,1
31,568,4
31,450,4
31,289,5
31,172,4
31,552,2
31,105,4
31,576,4
31,533,5
31,477,3
31,272,4
31,295,1
31,285,4
31,360,3
31,250,4
31,310,4
31,358,3
31,409,4
31,318,1
31,190,3
31,376,1
31,204,5
31,550,5
31,469,5
31,442,2
31,102,4
31,154,3
31,511,2
31,467,2
31,471,1
31,252,5
31,302,3
31,523,1
31,169,5
31,502,5
31,124,5
31,308,3
31,586,5
31,436,1
31,138,3
31,305,2
31,594,3
31,395,4
31,423,5
31,366,4
31,251,5
31,438,2
31,363,1
31,542,1
31,591,3
31,165,3
31,338,1
31,541,5
31,380,2
31,498,1
31,390,3
31,156,3
31,425,3
31,504,2
31,475,2
31,235,5
31,240,4
31,410,3
31,244,3
31,437,2
31,381,1
31,208,2
31,274,3
31,404,3
31,354,1
31,540,5
31,281,3
31,241,5
31,113,4
31,103,1
31,417,4
31,203,5
31,590,2
31,126,5
31,439,3
31,431,5
31,593,1
31,195,1
31,537,5
31,382,5
31,333,1
31,330,5
31,548,2
31,561,4
31,199,3
31,388,5
31,327,1
31,420,2
31,527,1
31,166,1
31,180,4
31,578,3
31,418,2
31,314,3
31,148,2
31,297,5
31,413,1
31,345,3
31,316,4
31,198,4
31,135,4
31,342,2
31,596,3
31,556,4
31,120,4
31,232,5
31,565,1
31,472,2
31,175,4
31,254,1
31,473,1
31,109,3
31,147,3
31,364,2
31,201,1
31,111,1
31,269,3
31,559,2
31,234,4
31,236,2
31,349,3
31,246,1
31,572,1
31,271,3
31,125,3
31,328,2
31,188,5
31,506,3
31,146,5
31,532,3
31,461,5
31,460,5
31,553,1
31,177,3
31,321,2
31,531,4
31,497,5
31,458,3
31,191,3
31,142,4
31,312,1
31,456,3
31,575,3
31,464,2
31,329,5
31,286,3
31,292,1
31,114,5
31,320,4
31,435,5
31,361,1
31,104,2
31,412,5
31,173,5
31,331,3
31,584,1
31,549,2
31,291,3
31,151,2
31,248,4
31,140,5
31,433,1
31,255,5
31,108,2
31,515,3
31,335,3
31,144,4
31,293,3
31,237,2
31,422,1
31,149,4
31,336,4
31,582,5
31,300,3
31,150,2
31,134,5
31,257,2
31,323,5
31,158,4
31,538,4
31,139,1
31,426,2
31,145,5
31,210,1
31,192,5
31,598,5
31,171,2
31,202,4
31,581,5
31,357,3
31,343,2
31,434,1
31,583,2
31,136,3
31,186,3
31,367,4
31,482,1
31,118,2
31,573,1
31,296,1
31,313,2
31,466,3
31,560,4
31,152,5
31,545,4
31,510,3
31,490,2
31,483,4
31,101,3
31,525,5
31,280,1
31,372,5
31,505,4
31,444,1
31,282,1
31,507,4
31,347,4
31,258,5
31,453,1
31,470,5
31,352,4
31,359,1
31,170,2
31,200,2
31,301,1
31,275,5
31,209,3
31,245,5
31,535,1
31,176,1
31,264,4
31,539,5
31,428,4
31,385,4
31,337,5
31,294,1
31,589,1
31,514,4
31,489,5
31,261,3
31,184,5
31,262,4
31,411,3
31,512,1
31,379,5
31,546,2
31,427,1
31,239,1
31,592,4
31,132,1
31,219,4
31,555,3
31,486,2
31,454,2
31,116,4
31,304,3
31,375,4
31,288,3
31,243,3
31,494,2
31,290,5
31,163,1
31,182,4
31,344,4
31,447,4
31,394,5
31,457,2
31,419,1
31,369,1
31,449,2
31,485,5
31,536,5
31,260,3
31,339,4
31,215,3
31,558,4
31,284,3
31,397,3
31,356,1
31,528,3
31,115,1
31,406,3
31,309,3
31,277,4
31,276,2
31,164,2
31,517,4
31,214,2
31,521,3
31,130,5
31,197,1
31,189,5
31,400,3
31,112,3
31,587,5
31,231,4
31,566,5
31,122,5
31,574,3
31,225,3
31,223,5
31,221,3
31,513,4
31,153,3
31,488,2
31,519,1
31,499,4
31,187,3
31,387,4
31,493,5
31,484,3
31,501,4
31,253,4
31,405,2
31,137,1
31,401,1
31,129,4
31,121,2
31,110,3
31,474,4
31,571,3
31,478,5
31,348,4
31,218,4
31,516,5
31,487,4
31,570,5
31,371,5
31,402,4
31,407,5
31,393,5
31,579,5
31,522,5
31,368,1
31,389,2
31,259,2
31,452,5
31,279,5
31,287,4
31,238,2
31,160,2
31,569,2
31,441,5
31,311,1
31,123,4
31,233,2
31,503,2
31,216,4
31,443,4
31,267,1
31,465,1
31,317,5
31,403,3
31,424,3
31,378,4
32,489,5
32,429,5
32,399,2
32,206,1
32,590,3
32,196,5
32,433,5
32,482,4
32,214,5
32,119,2
32,251,5
32,133,5
32,393,5
32,541,5
32,298,1
32,342,1
32,387,4
32,243,4
32,137,1
32,115,3
32,138,1
32,555,4
32,416,4
32,237,5
32,269,5
32,327,2
32,361,3
32,149,2
32,581,1
32,461,3
32,397,4
32,171,4
32,453,2
32,190,3
32,376,5
32,304,1
32,549,2
32,317,3
32,369,4
32,571,1
32,228,2
32,460,5
32,101,4
32,105,2
32,440,3
32,318,5
32,259,5
32,420,5
32,384,2
32,199,2
32,458,5
32,563,2
32,229,3
32,454,2
32,104,1
32,375,4
32,451,3
32,449,2
32,242,3
32,485,2
32,504,2
32,404,3
32,346,1
32,113,5
32,545,4
32,227,4
32,261,1
32,546,4
32,515,5
32,415,5
32,444,4
32,380,4
32,552,2
32,248,3
32,169,5
32,493,3
32,511,1
32,175,4
32,568,5
32,159,2
32,398,5
32,120,5
32,418,4
32,263,2
32,156,5
32,211,1
32,475,4
32,246,5
32,222,1
32,151,5
32,148,2
32,414,5
32,412,5
32,462,1
32,565,1
32,193,2
32,271,4
32,143,3
32,328,1
32,522,1
32,481,4
32,343,1
32,411,4
32,557,1
32,446,3
32,544,5
32,177,3
32,356,5
32,136,5
32,405,3
32,381,2
32,223,5
32,579,4
32,278,5
32,291,5
32,132,3
32,250,5
32,260,5
32,435,4
32,103,5
32,146,3
32,160,5
32,438,4
32,230,2
32,188,1
32,165,2
32,459,2
32,349,1
32,533,4
32,494,4
32,285,3
32,134,5
32,383,2
32,350,4
32,218,5
32,599,2
32,216,3
32,163,2
32,152,5
32,325,2
32,430,3
32,181,5
32,596,2
32,128,3
32,407,3
32,200,2
32,588,4
32,425,2
32,168,3
32,179,2
32,254,2
32,520,3
32,441,4
32,322,1
32,472,1
32,514,1
32,155,2
32,319,2
32,389,4
32,341,5
32,293,2
32,490,1
32,213,5
32,574,2
32,141,5
32,262,3
32,457,1
32,239,3
32,455,3
32,212,1
32,164,1
32,299,3
32,266,4
32,182,2
32,536,1
32,144,2
32,290,4
32,480,5
32,210,3
32,315,4
32,114,3
32,320,2
32,403,2
32,467,4
32,575,3
32,532,4
32,352,3
32,491,2
32,283,1
32,170,4
32,390,5
32,535,1
32,150,4
32,226,3
32,589,3
32,245,1
32,154,2
32,162,5
32,443,4
32,339,5
32,336,5
32,394,3
32,331,5
32,360,2
32,249,3
32,208,1
32,503,1
32,450,5
32,117,1
32,419,1
32,268,5
32,131,2
32,172,1
32,297,4
32,220,1
32,301,3
32,479,2
32,306,5
32,466,1
32,337,5
32,478,5
32,497,5
32,428,5
32,127,2
32,257,2
32,167,1
32,576,5
32,192,3
32,400,1
32,236,4
32,275,1
32,195,1
32,215,1
32,316,2
32,219,2
32,173,4
32,292,4
32,372,2
32,176,1
32,540,3
32,406,3
32,355,3
32,247,2
32,516,3
32,573,2
32,421,1
32,432,3
32,295,4
32,288,4
32,111,3
32,125,2
32,365,3
32,483,2
32,534,3
32,469,4
32,409,2
32,486,4
32,556,4
32,382,3
32,187,5
32,531,4
32,135,5
32,107,5
32,314,5
32,530,1
32,583,3
32,510,4
32,408,4
32,437,3
32,324,2
32,468,2
32,116,3
32,488,1
32,373,2
32,281,4
32,594,1
32,548,5
32,323,2
32,270,4
32,329,1
32,473,1
32,267,4
32,525,5
32,470,1
32,564,2
32,512,5
32,308,5
32,202,2
32,445,2
32,333,5
32,340,1
32,528,1
32,487,5
32,330,3
32,401,1
32,221,3
32,354,1
32,197,4
32,280,4
32,289,3
32,448,2
32,174,4
32,526,3
32,204,2
32,586,3
32,495,4
32,231,1
32,597,2
32,427,5
32,321,5
32,500,5
32,413,3
32,334,4
32,108,3
32,157,1
32,209,1
32,463,4
32,582,2
32,332,5
32,353,2
32,423,4
32,385,1
32,477,1
32,310,3
32,244,5
32,499,3
32,234,1
32,592,1
32,217,1
32,305,4
32,508,3
32,561,5
32,484,5
32,362,5
32,294,3
32,300,5
32,391,4
32,287,5
32,547,3
32,364,1
32,509,4
32,344,2
32,255,4
32,118,4
32,166,3
32,207,4
32,241,3
32,442,1
32,447,2
32,279,1
32,284,1
32,126,5
32,572,3
32,502,1
32,129,5
32,506,2
32,286,3
32,396,5
32,272,2
32,560,4
32,347,4
32,180,5
32,145,1
32,388,1
32,142,5
32,147,3
32,402,5
32,367,1
32,232,5
32,198,4
32,191,3
32,577,3
32,296,3
32,277,2
32,253,1
32,464,4
32,513,5
32,203,1
32,422,5
32,591,4
32,580,4
32,585,5
32,501,2
32,201,3
32,578,2
32,121,2
32,238,2
32,335,1
32,185,2
32,338,1
32,523,2
32,379,1
32,436,4
32,348,5
32,378,1
32,456,1
32,124,5
32,264,3
32,386,3
32,550,4
33,259,3
33,290,1
33,114,2
33,299,2
33,534,5
33,320,1
33,188,2
33,247,2
33,451,2
33,276,5
33,512,1
33,311,1
33,333,3
33,250,5
33,130,5
33,275,4
33,127,4
33,486,5
33,428,2
33,442,2
33,134,2
33,353,4
33,138,5
33,432,1
33,542,2
33,354,3
33,176,3
33,419,4
33,266,4
33,102,5
33,391,5
33,484,1
33,541,4
33,573,2
33,411,5
33,480,1
33,589,2
33,204,4
33,217,4
33,599,4
33,240,1
33,363,1
33,309,1
33,361,5
33,415,3
33,103,3
33,424,2
33,315,2
33,496,1
33,558,2
33,543,4
33,568,3
33,431,5
33,526,2
33,186,4
33,479,2
33,233,2
33,280,4
33,229,5
33,567,4
33,144,1
33,429,3
33,245,2
33,160,1
33,393,2
33,421,3
33,158,5
33,392,4
33,579,3
33,501,2
33,366,3
33,168,1
33,425,4
33,401,2
33,112,2
33,302,1
33,198,4
33,152,1
33,600,3
33,306,5
33,117,1
33,457,1
33,382,1
33,367,3
33,374,4
33,499,3
33,214,5
33,242,2
33,131,5
33,377,4
33,402,2
33,478,1
33,172,5
33,592,5
33,263,1
33,550,2
33,444,1
33,244,2
33,105,1
33,452,4
33,166,5
33,296,3
33,362,5
33,221,4
33,279,3
33,170,1
33,318,5
33,223,2
33,292,3
33,576,2
33,371,3
33,335,5
33,153,1
33,213,2
33,218,5
33,481,2
33,493,1
33,308,4
33,596,2
33,439,3
33,517,5
33,255,1
33,580,3
33,132,3
33,597,3
33,136,4
33,552,2
33,272,3
33,187,1
33,416,4
33,456,2
33,503,1
33,376,3
33,249,1
33,150,1
33,584,5
33,574,1
33,409,4
33,426,5
33,314,1
33,189,1
33,300,5
33,588,3
33,107,1
33,472,4
33,210,4
33,154,4
33,162,4
33,260,5
33,346,1
33,258,4
33,331,4
33,337,3
33,505,3
33,372,3
33,161,4
33,465,2
33,555,4
33,327,3
33,359,2
33,216,1
33,581,5
33,475,1
33,474,2
33,587,4
33,126,5
33,151,1
33,239,1
33,575,3
33,518,1
33,209,5
33,595,5
33,301,5
33,248,3
33,530,5
33,430,5
33,466,1
33,137,2
33,395,5
33,108,3
33,400,1
33,323,2
33,495,2
33,332,1
33,521,1
33,441,4
33,548,2
33,269,4
33,459,1
33,110,5
33,458,5
33,119,3
33,598,5
33,513,1
33,257,2
33,369,3
33,120,4
33,488,4
33,427,5
33,386,1
33,227,2
33,436,3
33,268,5
33,515,2
33,514,4
33,182,4
33,410,2
33,173,4
33,545,4
33,324,4
33,445,1
33,124,1
33,201,2
33,396,1
33,225,3
33,368,1
33,341,2
33,508,3
33,328,5
33,234,3
33,394,4
33,563,3
33,222,1
33,347,4
33,364,5
33,281,3
33,194,2
33,271,5
33,109,3
33,349,1
33,539,4
33,286,5
33,220,4
33,195,2
33,477,5
33,408,3
33,557,4
33,492,2
33,287,3
33,370,5
33,121,2
33,443,2
33,344,5
33,336,1
33,197,4
33,261,5
33,577,3
33,143,4
33,502,5
33,462,1
33,202,3
33,232,5
33,510,2
33,403,1
33,348,3
33,283,1
33,291,3
33,487,3
33,190,5
33,461,1
33,389,4
33,553,1
33,569,5
33,343,4
33,236,5
33,246,1
33,593,5
33,215,1
33,437,4
33,267,1
33,278,2
33,191,3
33,219,3
33,494,5
33,230,2
33,104,5
33,238,5
33,448,2
33,207,5
33,560,1
33,231,3
33,535,4
33,547,2
33,254,1
33,253,2
33,497,1
33,322,2
33,434,5
33,184,2
33,536,2
33,129,3
33,101,3
33,345,1
33,468,1
33,174,2
33,460,1
33,556,1
33,211,3
33,319,4
33,159,5
33,330,5
33,148,3
33,422,3
33,133,1
33,352,1
33,532,3
33,237,3
33,559,1
33,524,4
33,307,3
33,523,4
33,139,4
33,538,2
33,192,5
33,145,3
33,373,3
33,252,3
33,147,3
33,256,5
33,490,2
33,355,4
33,489,3
33,273,1
33,423,5
33,537,1
33,156,2
33,123,4
33,412,5
33,157,4
33,325,1
33,446,2
33,413,5
33,274,4
33,417,4
33,175,1
33,531,1
33,500,3
33,142,2
33,516,3
33,200,4
33,594,4
33,399,4
33,313,5
33,562,5
33,135,5
33,470,2
33,312,1
33,482,4
33,498,5
33,285,3
33,454,3
33,565,4
33,298,1
33,554,2
33,185,3
33,212,1
33,310,4
33,405,5
33,243,2
33,118,5
33,235,2
33,381,5
33,128,1
33,262,3
33,572,4
33,360,2
33,519,4
33,284,2
33,171,2
33,251,4
33,404,5
33,406,5
33,549,1
33,365,1
33,358,3
33,350,3
33,476,5
33,293,1
33,450,4
33,544,4
33,507,3
33,122,3
33,586,5
33,141,1
33,384,4
33,326,3
33,329,2
33,471,2
33,317,4
33,582,3
33,398,4
33,177,5
33,564,3
33,533,4
33,473,5
33,228,2
33,407,2
33,224,5
33,566,4
33,155,3
34,157,5
34,489,4
34,429,2
34,472,4
34,518,2
34,129,3
34,426,3
34,380,5
34,528,2
34,185,3
34,480,5
34,373,5
34,444,1
34,310,3
34,103,2
34,356,5
34,586,2
34,156,3
34,216,3
34,127,4
34,182,4
34,482,4
34,325,1
34,300,2
34,109,4
34,592,2
34,371,1
34,598,4
34,381,3
34,165,1
34,224,1
34,177,4
34,241,1
34,347,2
34,459,4
34,363,3
34,398,1
34,583,4
34,432,4
34,245,5
34,101,2
34,497,5
34,567,4
34,420,5
34,413,5
34,231,3
34,233,4
34,176,5
34,115,5
34,313,2
34,293,4
34,199,5
34,486,2
34,180,3
34,236,3
34,561,5
34,430,1
34,543,1
34,162,1
34,256,2
34,498,1
34,374,2
34,326,2
34,437,1
34,500,4
34,393,5
34,566,3
34,447,5
34,168,2
34,593,5
34,422,1
34,596,2
34,178,4
34,487,1
34,305,2
34,574,4
34,416,1
34,111,5
34,547,2
34,346,5
34,524,5
34,563,2
34,153,4
34,494,4
34,370,4
34,327,2
34,304,5
34,590,2
34,411,2
34,481,3
34,536,4
34,466,5
34,211,3
34,195,5
34,163,5
34,503,4
34,485,3
34,316,4
34,319,1
34,227,4
34,462,1
34,274,3
34,465,1
34,599,3
34,175,4
34,336,2
34,159,4
34,384,5
34,112,5
34,513,5
34,473,2
34,438,4
34,376,3
34,434,4
34,506,5
34,417,1
34,412,3
34,223,2
34,172,4
34,273,1
34,333,1
34,179,4
34,534,2
34,509,2
34,279,3
34,202,4
34,314,5
34,377,3
34,365,1
34,460,5
34,594,1
34,453,1
34,585,4
34,367,5
34,188,4
34,564,3
34,402,1
34,362,1
34,303,4
34,479,4
34,545,4
34,174,4
34,490,4
34,560,1
34,214,1
34,471,5
34,259,2
34,505,5
34,139,5
34,399,1
34,464,3
34,113,1
34,401,4
34,569,3
34,549,2
34,345,4
34,405,1
34,467,2
34,229,3
34,317,2
34,286,4
34,527,5
34,204,4
34,258,2
34,517,2
34,192,4
34,378,4
34,133,1
34,343,4
34,341,5
34,272,1
34,110,2
34,232,2
34,470,1
34,570,4
34,322,5
34,290,5
34,446,4
34,515,2
34,499,4
34,350,2
34,160,3
34,270,1
34,205,2
34,102,2
34,443,2
34,540,5
34,262,5
34,126,5
34,118,3
34,584,3
34,352,5
34,120,1
34,117,1
34,298,4
34,280,5
34,597,4
34,140,4
34,119,3
34,248,4
34,450,1
34,556,4
34,400,3
34,542,4
34,525,2
34,403,1
34,122,2
34,154,4
34,315,5
34,433,3
34,226,3
34,457,4
34,406,3
34,382,4
34,146,5
34,249,3
34,475,2
34,550,1
34,427,5
34,207,5
34,477,4
34,267,3
34,275,4
34,194,4
34,502,4
34,281,1
34,523,1
34,147,5
34,442,2
34,577,3
34,511,1
34,483,3
34,435,1
34,478,3
34,125,3
34,386,3
34,507,2
34,359,5
34,595,4
34,495,2
34,124,3
34,158,3
34,142,5
34,252,4
34,318,3
34,334,5
34,212,1
34,107,2
34,203,1
34,504,3
34,312,5
34,294,1
34,121,4
34,339,5
34,449,4
34,344,3
34,198,1
34,579,2
34,218,1
34,197,5
34,469,2
34,266,3
34,342,5
34,546,5
34,445,1
34,581,1
34,265,1
34,106,5
34,385,2
34,331,4
34,379,1
34,541,4
34,128,1
34,553,3
34,340,2
34,234,3
34,409,2
34,222,4
34,171,4
34,375,5
34,123,4
34,143,3
34,572,1
34,215,2
34,191,2
34,277,3
34,529,3
34,302,1
34,213,2
34,440,4
34,421,4
34,244,1
34,533,4
34,184,2
34,431,4
34,428,4
34,493,4
34,271,2
34,308,2
34,600,4
34,423,1
34,108,3
34,149,4
34,510,5
34,551,5
34,287,4
34,328,5
34,242,1
34,261,2
34,309,3
34,220,2
34,217,4
34,349,5
34,311,5
34,306,4
34,348,2
34,454,2
34,501,1
34,419,2
34,578,1
34,186,4
34,137,4
34,190,5
34,206,4
34,390,4
34,193,2
34,104,3
34,522,5
34,591,3
34,364,4
34,589,2
34,448,3
34,388,5
34,209,1
34,296,5
34,263,3
34,269,5
34,355,4
34,238,4
34,535,3
34,289,2
34,255,5
34,170,1
34,225,3
34,588,2
34,145,2
34,484,2
34,151,5
34,558,4
34,278,4
34,519,1
34,492,2
34,358,5
34,276,1
34,324,2
34,337,1
34,353,3
34,372,3
34,144,2
34,135,4
34,321,4
34,396,4
34,468,1
34,254,3
34,116,3
34,559,3
34,257,3
34,161,2
34,332,1
34,404,1
34,292,2
34,573,4
34,516,3
34,130,1
34,138,1
34,164,3
34,288,5
34,173,3
34,150,2
34,395,5
34,530,2
34,330,4
34,201,2
34,230,3
34,285,4
34,208,1
34,548,3
34,338,5
34,571,5
34,251,3
34,531,4
34,397,1
34,568,2
34,196,3
34,357,5
34,520,1
34,521,2
34,152,5
34,391,1
34,253,5
35,410,5
35,470,5
35,188,2
35,401,2
35,419,4
35,487,2
35,431,2
35,171,4
35,108,2
35,269,2
35,187,5
35,136,3
35,256,2
35,563,5
35,590,1
35,564,5
35,405,2
35,483,1
35,220,1
35,142,4
35,598,4
35,196,4
35,151,3
35,295,1
35,230,2
35,235,1
35,456,5
35,532,2
35,584,4
35,157,1
35,572,3
35,371,1
35,578,1
35,175,3
35,158,3
35,482,3
35,162,5
35,319,3
35,528,5
35,335,3
35,454,4
35,192,2
35,135,5
35,159,1
35,282,5
35,582,5
35,588,4
35,427,5
35,203,5
35,107,4
35,515,5
35,148,2
35,303,3
35,418,2
35,265,2
35,429,2
35,387,1
35,591,4
35,204,5
35,589,4
35,236,4
35,490,3
35,266,5
35,302,5
35,280,3
35,504,4
35,556,4
35,494,4
35,300,2
35,388,5
35,446,5
35,513,5
35,523,3
35,138,2
35,177,5
35,195,3
35,117,5
35,233,5
35,163,3
35,299,4
35,559,1
35,471,5
35,306,3
35,576,3
35,114,1
35,121,3
35,289,2
35,249,1
35,147,5
35,180,5
35,330,5
35,374,2
35,531,3
35,164,3
35,501,5
35,533,1
35,395,3
35,407,1
35,217,3
35,468,2
35,133,3
35,509,5
35,247,2
35,238,1
35,469,4
35,181,2
35,154,5
35,345,4
35,366,4
35,353,4
35,413,4
35,320,4
35,111,5
35,363,3
35,172,3
35,428,5
35,495,3
35,391,1
35,543,1
35,443,1
35,368,2
35,232,4
35,561,3
35,375,4
35,307,3
35,146,3
35,451,2
35,262,1
35,325,3
35,226,5
35,197,2
35,512,3
35,274,4
35,461,4
35,440,3
35,481,5
35,538,4
35,342,1
35,380,5
35,137,4
35,170,2
35,534,1
35,168,3
35,404,3
35,379,3
35,199,4
35,110,2
35,466,3
35,193,4
35,347,1
35,358,1
35,270,3
35,297,4
35,166,4
35,480,1
35,546,2
35,489,5
35,362,3
35,361,2
35,518,4
35,200,4
35,185,5
35,503,5
35,594,5
35,189,1
35,218,1
35,412,1
35,155,1
35,354,2
35,450,3
35,415,4
35,290,2
35,348,4
35,191,3
35,478,1
35,105,4
35,453,4
35,511,3
35,567,5
35,318,4
35,560,3
35,315,5
35,376,5
35,579,5
35,219,4
35,275,5
35,326,3
35,336,5
35,524,3
35,313,4
35,143,3
35,253,4
35,592,3
35,294,1
35,581,1
35,519,4
35,386,1
35,317,1
35,566,5
35,349,4
35,425,3
35,173,3
35,424,3
35,389,5
35,383,2
35,357,2
35,365,3
35,593,5
35,549,3
35,364,5
35,223,3
35,520,1
35,106,5
35,222,2
35,441,4
35,255,4
35,535,2
35,370,5
35,585,4
35,442,5
35,530,1
35,385,5
35,115,2
35,510,4
35,251,1
35,309,5
35,186,5
35,599,1
35,131,2
35,433,5
35,101,5
35,271,1
35,516,5
35,102,4
35,134,1
35,161,4
35,231,1
35,474,4
35,525,1
35,360,5
35,178,2
35,452,4
35,283,3
35,493,4
35,118,5
35,457,1
35,127,1
35,176,1
35,557,5
35,287,2
35,411,5
35,169,3
35,119,3
35,276,3
35,184,1
35,207,1
35,288,5
35,305,2
35,486,2
35,384,4
35,229,5
35,397,3
35,522,5
35,485,2
35,541,4
35,296,3
35,311,5
35,145,2
35,491,4
35,150,4
35,492,2
35,125,3
35,116,1
35,139,5
35,308,3
35,575,2
35,286,1
35,551,2
35,153,2
35,268,1
35,254,3
35,298,4
35,399,1
35,392,4
35,281,5
35,553,5
35,183,4
35,502,5
35,506,2
35,574,1
35,264,4
35,322,5
35,263,4
35,239,5
35,245,4
35,343,5
35,545,3
35,339,5
35,327,2
35,104,1
35,359,4
35,333,5
35,332,3
35,505,1
35,221,5
35,372,4
35,209,2
35,421,5
35,130,1
35,210,1
35,312,1
35,554,5
35,393,5
35,352,4
35,580,2
35,109,1
35,165,4
35,508,3
35,465,1
35,227,5
35,240,2
35,344,4
35,500,3
35,174,4
35,430,2
35,565,4
35,248,2
35,444,4
35,341,5
35,422,5
35,194,2
35,382,5
35,103,1
35,279,1
35,445,1
35,328,2
35,426,1
35,237,3
35,600,4
35,550,1
35,152,3
35,475,5
35,367,4
35,436,3
35,562,1
35,198,3
35,272,1
35,484,3
35,356,5
35,402,2
35,267,1
35,346,3
35,369,2
35,228,5
35,586,3
35,458,3
35,301,5
35,373,5
35,439,3
35,351,3
35,224,4
35,558,2
35,141,1
35,498,2
35,182,5
35,160,3
35,241,3
35,337,4
35,398,4
35,214,1
35,234,2
35,434,4
35,438,1
35,338,1
35,244,2
35,449,4
35,455,1
35,517,5
35,378,2
35,323,4
35,416,2
35,570,4
35,577,4
35,459,2
35,167,2
